Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,C,best_svm__C,best_svm__degree,best_svm__gamma,break_ties,cache_size,class_weight,coef0,cv,decision_function_shape,degree,error_score,estimator,gamma,kernel,max_iter,memory,n_jobs,param_grid,pre_dispatch,probability,random_state,refit,return_train_score,scaler,scaler__copy,scaler__with_mean,scaler__with_std,scoring,shrinking,steps,svm,svm__C,svm__break_ties,svm__cache_size,svm__class_weight,svm__coef0,svm__decision_function_shape,svm__degree,svm__gamma,svm__kernel,svm__max_iter,svm__probability,svm__random_state,svm__shrinking,svm__tol,svm__verbose,tol,verbose,GridSearchCV_score_X_test,accuracy_score_X_test_scaled,best_cv_score,f1_score,f1_score_X_test_scaled,mean_fit_time,mean_score_time,mean_test_score,rank_test_score,std_fit_time,std_score_time,std_test_score,test_score,training_accuracy_score,training_f1_score,training_precision_score,training_recall_score,training_score,estimator_class,estimator_name,version,priority
2023-08-14 23:21:40,1.5s,246a06941e8140e5aceecdd1e2244415,luminous-sow-304,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,,,,,,,,,,,,None,,,,,,,,StandardScaler(),True,True,True,,,"[('scaler', StandardScaler()), ('svm', SVC(C=10, kernel='poly'))]","SVC(C=10, kernel='poly')",10,False,200,None,0.0,ovr,3,scale,poly,-1,False,None,True,0.001,False,,False,,,,,,,,,,,,,,0.9918429003021147,0.9918485584125808,0.9920133327835616,0.9918429003021147,0.9918429003021147,sklearn.pipeline.Pipeline,Pipeline,,
2023-08-14 23:20:57,1.6s,020ed672b46b4a5d961b8fd428443d51,delicate-steed-651,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,,,,,,,,,,,,None,,,,,,,,StandardScaler(),True,True,True,,,"[('scaler', StandardScaler()), ('svm', SVC(C=10, kernel='poly'))]","SVC(C=10, kernel='poly')",10,False,200,None,0.0,ovr,3,scale,poly,-1,False,None,True,0.001,False,,False,,,,,,,,,,,,,,0.9918429003021147,0.9918485584125808,0.9920133327835616,0.9918429003021147,0.9918429003021147,sklearn.pipeline.Pipeline,Pipeline,,
2023-08-14 23:16:31,58.2s,59fec622234448e08881c812b7529b27,fun-skink-295,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,,,,,,,,,,,,None,,,,,,,,StandardScaler(),True,True,True,,,"[('scaler', StandardScaler()), ('svm', SVC(kernel='poly', random_state=42))]","SVC(kernel='poly', random_state=42)",100,False,200,None,0.0,ovr,1,scale,poly,-1,False,42,True,0.001,False,,False,,,,,,0.09910762310028076,0.006482052803039551,0.9090634441087613,5,0.009462892380217313,0.0002630359724530155,0.011013731802754187,,,,,,,sklearn.pipeline.Pipeline,Pipeline,,
2023-08-14 23:16:31,58.2s,647defc3aaba404b8f9480b6273238f7,serious-skunk-890,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,,,,,,,,,,,,None,,,,,,,,StandardScaler(),True,True,True,,,"[('scaler', StandardScaler()), ('svm', SVC(kernel='poly', random_state=42))]","SVC(kernel='poly', random_state=42)",10,False,200,None,0.0,ovr,3,scale,poly,-1,False,42,True,0.001,False,,False,,,,,,0.06396296024322509,0.008753514289855957,0.9256797583081571,1,0.0011556389131573556,0.0002641564551395532,0.012024017366847366,,,,,,,sklearn.pipeline.Pipeline,Pipeline,,
2023-08-14 23:16:31,58.2s,8af52b0807b24a4bbacbaa0cfe7244de,able-moose-298,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,,,,,,,,,,,,None,,,,,,,,StandardScaler(),True,True,True,,,"[('scaler', StandardScaler()), ('svm', SVC(kernel='poly', random_state=42))]","SVC(kernel='poly', random_state=42)",100,False,200,None,0.0,ovr,3,scale,poly,-1,False,42,True,0.001,False,,False,,,,,,0.05962226390838623,0.008302617073059081,0.9211480362537765,2,0.0016788361812457013,0.000433812088900693,0.015954979971614373,,,,,,,sklearn.pipeline.Pipeline,Pipeline,,
2023-08-14 23:16:31,58.2s,bb738a464deb4fcdad7d0c8ed9c3304a,mysterious-gull-875,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,,,,,,,,,,,,None,,,,,,,,StandardScaler(),True,True,True,,,"[('scaler', StandardScaler()), ('svm', SVC(kernel='poly', random_state=42))]","SVC(kernel='poly', random_state=42)",10,False,200,None,0.0,ovr,1,scale,poly,-1,False,42,True,0.001,False,,False,,,,,,0.055591273307800296,0.006833553314208984,0.9175226586102718,4,0.001366743949078928,0.0002288865049203859,0.009558484603961557,,,,,,,sklearn.pipeline.Pipeline,Pipeline,,
2023-08-14 23:16:31,58.2s,c1a793add98c44f2ad34215e134d107c,clumsy-bug-567,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,,,,,,,,,,,,None,,,,,,,,StandardScaler(),True,True,True,,,"[('scaler', StandardScaler()), ('svm', SVC(kernel='poly', random_state=42))]","SVC(kernel='poly', random_state=42)",1,False,200,None,0.0,ovr,1,scale,poly,-1,False,42,True,0.001,False,,False,,,,,,0.05242698192596436,0.01051476001739502,0.919335347432024,3,0.0007863266530705667,0.0004202502173091259,0.009747592631360531,,,,,,,sklearn.pipeline.Pipeline,Pipeline,,
2023-08-14 23:16:31,58.3s,f2bfb840c1db4aa0a9596d51e72ac45d,Polynomial Kernel,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,,10,3,,,,,,10,,,nan,"Pipeline(steps=[('scaler', StandardScaler()),
                ('svm', SVC(kernel='poly', random_state=42))])",,,,,None,"{'svm__C': [0.001, 0.01, 0.1, 1, 10, 100], 'svm__degree': [1, 2, 3, 4, 5]}",2*n_jobs,,,True,False,,,,,None,,,,,,,,,,,,,,,,,,,,0,0.927536231884058,,0.9256797583081571,,,,,,,,,,,0.9918429003021147,0.9918485584125808,0.9920133327835616,0.9918429003021147,0.9918429003021147,sklearn.model_selection._search.GridSearchCV,GridSearchCV,,
2023-08-14 22:57:30,2.5min,4326feb43a7145fe87dc32ec5b94e715,RBF Kernel,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,,10,,0.01,,,,,10,,,nan,"Pipeline(steps=[('scaler', StandardScaler()), ('svm', SVC(random_state=42))])",,,,,None,"{'svm__C': [0.001, 0.01, 0.1, 1, 10, 100], 'svm__gamma': [0.001, 0.01, 0.1, 1, 10, 100]}",2*n_jobs,,,True,False,,,,,None,,,,,,,,,,,,,,,,,,,,0,0.9284420289855072,,0.9368580060422961,,,,,,,,,,,0.9764350453172206,0.9764185678136915,0.9765227251862411,0.9764350453172206,0.9764350453172206,sklearn.model_selection._search.GridSearchCV,GridSearchCV,,
2023-08-14 22:57:30,2.5min,66698563944749768f73ba454e320ab7,inquisitive-fish-711,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,,,,,,,,,,,,None,,,,,,,,StandardScaler(),True,True,True,,,"[('scaler', StandardScaler()), ('svm', SVC(random_state=42))]",SVC(random_state=42),100,False,200,None,0.0,ovr,3,0.01,rbf,-1,False,42,True,0.001,False,,False,,,,,,0.056776809692382815,0.012371230125427245,0.9323262839879154,5,0.0006592160563679218,0.00011380685800752404,0.00742489772051029,,,,,,,sklearn.pipeline.Pipeline,Pipeline,,
2023-08-14 22:57:30,2.5min,750b6d7c8f9f484b902287c4d1365a95,incongruous-wolf-391,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,,,,,,,,,,,,None,,,,,,,,StandardScaler(),True,True,True,,,"[('scaler', StandardScaler()), ('svm', SVC(random_state=42))]",SVC(random_state=42),100,False,200,None,0.0,ovr,3,0.1,rbf,-1,False,42,True,0.001,False,,False,,,,,,0.120601224899292,0.019954156875610352,0.933534743202417,3,0.000667105927561485,0.0003188597419694252,0.011778603437835601,,,,,,,sklearn.pipeline.Pipeline,Pipeline,,
2023-08-14 22:57:30,2.5min,863b09a9cdc148039af65fc6edb3f251,powerful-fly-748,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,,,,,,,,,,,,None,,,,,,,,StandardScaler(),True,True,True,,,"[('scaler', StandardScaler()), ('svm', SVC(random_state=42))]",SVC(random_state=42),1,False,200,None,0.0,ovr,3,0.1,rbf,-1,False,42,True,0.001,False,,False,,,,,,0.12999753952026366,0.02182815074920654,0.9326283987915408,4,0.006516421196847091,0.0008418821632865611,0.011227132432665874,,,,,,,sklearn.pipeline.Pipeline,Pipeline,,
2023-08-14 22:57:30,2.5min,8f3956d780114319b6484942853c2190,orderly-hare-819,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,,,,,,,,,,,,None,,,,,,,,StandardScaler(),True,True,True,,,"[('scaler', StandardScaler()), ('svm', SVC(random_state=42))]",SVC(random_state=42),10,False,200,None,0.0,ovr,3,0.01,rbf,-1,False,42,True,0.001,False,,False,,,,,,0.054854178428649904,0.014883470535278321,0.9368580060422961,1,0.0004988696630472851,0.00021870656991321652,0.00950101824381656,,,,,,,sklearn.pipeline.Pipeline,Pipeline,,
2023-08-14 22:57:30,2.5min,93ae10a05ea3401e828bf8e8928e8e2d,rogue-ray-60,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,,,,,,,,,,,,None,,,,,,,,StandardScaler(),True,True,True,,,"[('scaler', StandardScaler()), ('svm', SVC(random_state=42))]",SVC(random_state=42),10,False,200,None,0.0,ovr,3,0.1,rbf,-1,False,42,True,0.001,False,,False,,,,,,0.12133800983428955,0.019899630546569826,0.9341389728096676,2,0.0009434995894953177,0.00033980065382248787,0.012294253745846402,,,,,,,sklearn.pipeline.Pipeline,Pipeline,,
2023-08-14 22:42:25,9.4s,14dd3304680847da804a4dcccbb48fc8,CHILD C = 100 gamma = 100,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,100,,,,False,200,None,0.0,,ovr,3,,,100,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,1,1,1,1,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:42:17,7.5s,7dfdc0e1a9a44c42959dab66794a07b2,CHILD C = 100 gamma = 10,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,100,,,,False,200,None,0.0,,ovr,3,,,10,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,1,1,1,1,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:42:10,6.7s,53cb7d1d6e7a49669f53fdd7ea83b715,CHILD C = 100 gamma = 1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,100,,,,False,200,None,0.0,,ovr,3,,,1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.632120796156486,,0.7016958883597739,0.7016958883597739,,,,,,,,0.632120796156486,1,1,1,1,0.6107672927164451,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:42:07,3.1s,a4d91782003b4c7aac269d1b63c18404,CHILD C = 100 gamma = 0.1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,100,,,,False,200,None,0.0,,ovr,3,,,0.1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.9347975291695264,,0.9360404782128541,0.9360404782128541,,,,,,,,0.9347975291695264,1,1,1,1,0.9303366926248284,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:42:05,2.3s,955380196c8e4159a4f894756bddd0d0,CHILD C = 100 gamma = 0.01,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,100,,,,False,200,None,0.0,,ovr,3,,,0.01,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.9320521619766644,,0.9324226593649091,0.9324226593649091,,,,,,,,0.9320521619766644,0.9972945552925262,0.9972951776953284,0.9973058232179626,0.9972945552925262,0.9272858451672009,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:42:03,2.4s,6abe52bfc8a34c7ca111683c422c1dde,CHILD C = 100 gamma = 0.001,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,100,,,,False,200,None,0.0,,ovr,3,,,0.001,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.9196980096087852,,0.9203777005614634,0.9203777005614634,,,,,,,,0.9196980096087852,0.9567128846804194,0.9566652887772592,0.9569293209741029,0.9567128846804194,0.9222182775996336,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:41:53,9.4s,82125d4a31824b1584521351c33ce1ea,CHILD C = 10 gamma = 100,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,10,,,,False,200,None,0.0,,ovr,3,,,100,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,1,1,1,1,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:41:46,7.4s,c13ba30595944d17bff7353dd5cb3ddf,CHILD C = 10 gamma = 10,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,10,,,,False,200,None,0.0,,ovr,3,,,10,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,1,1,1,1,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:41:39,6.7s,afe7d90d6b594bfe9f3392e775985210,CHILD C = 10 gamma = 1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,10,,,,False,200,None,0.0,,ovr,3,,,1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.632120796156486,,0.7016958883597739,0.7016958883597739,,,,,,,,0.632120796156486,1,1,1,1,0.6107672927164451,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:41:36,3.0s,ae5d78139d9b46c3bd7a4210cd8b7aca,CHILD C = 10 gamma = 0.1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,10,,,,False,200,None,0.0,,ovr,3,,,0.1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.9327385037748799,,0.9339818404123011,0.9339818404123011,,,,,,,,0.9327385037748799,1,1,1,1,0.9306745304626659,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:41:34,2.3s,c8655fd162f64b28a27610f9253bce0e,CHILD C = 10 gamma = 0.01,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,10,,,,False,200,None,0.0,,ovr,3,,,0.01,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.9334248455730954,,0.9336577911757168,0.9336577911757168,,,,,,,,0.9334248455730954,0.9749746364558675,0.9749617719132783,0.9750840533430337,0.9749746364558675,0.9326981218506643,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:41:31,2.8s,c5b11e3726af41f78e8d1f07bc831d37,CHILD C = 10 gamma = 0.001,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,10,,,,False,200,None,0.0,,ovr,3,,,0.001,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.9073438572409059,,0.9078159301069262,0.9078159301069262,,,,,,,,0.9073438572409059,0.932025701724721,0.931906656517665,0.9327367898609757,0.932025701724721,0.9127450755840586,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:41:21,9.9s,6bbc176605ce4746984e88bfc8c82dc4,CHILD C = 1 gamma = 100,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,1,,,,False,200,None,0.0,,ovr,3,,,100,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,1,1,1,1,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:41:14,7.2s,6342efe7851c4143a4268b9471b9d3cd,CHILD C = 1 gamma = 10,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,1,,,,False,200,None,0.0,,ovr,3,,,10,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,1,1,1,1,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:41:07,6.6s,f7da8fe4dcbd4ed5a58807b017bc70e1,CHILD C = 1 gamma = 1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,1,,,,False,200,None,0.0,,ovr,3,,,1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.6046671242278655,,0.6777226293849664,0.6777226293849664,,,,,,,,0.6046671242278655,1,1,1,1,0.5799919835089328,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:41:04,3.1s,cc53f543f9814697b6c2988f8663d1c6,CHILD C = 1 gamma = 0.1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,1,,,,False,200,None,0.0,,ovr,3,,,0.1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.9245024021962938,,0.926394637622943,0.926394637622943,,,,,,,,0.9245024021962938,0.9949272911734867,0.9949253581146396,0.9949346189920059,0.9949272911734867,0.9266181859825927,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:41:01,2.9s,e005fe6a432447bb98332ea3f72a2026,CHILD C = 1 gamma = 0.01,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,1,,,,False,200,None,0.0,,ovr,3,,,0.01,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.9210706932052162,,0.9213467527910989,0.9213467527910989,,,,,,,,0.9210706932052162,0.9475820087926953,0.9474879350467881,0.9481260651263036,0.9475820087926953,0.9255932203389831,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:40:57,4.4s,fa501e03685a46f9a73203e789b8aecc,CHILD C = 1 gamma = 0.001,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,1,,,,False,200,None,0.0,,ovr,3,,,0.001,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.8750857927247769,,0.8750275635513018,0.8750275635513018,,,,,,,,0.8750857927247769,0.8863713222861008,0.8861007406528688,0.8892450539563616,0.8863713222861008,0.8758898305084746,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:40:47,9.3s,3707e469d58e4ca4bb43435e68c4aa51,CHILD C = 0.1 gamma = 100,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.1,,,,False,200,None,0.0,,ovr,3,,,100,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:40:40,7.3s,049b8b2a1d974e77a13cd7424a2bb8d4,CHILD C = 0.1 gamma = 10,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.1,,,,False,200,None,0.0,,ovr,3,,,10,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:40:34,6.3s,3d35bc68c52d459382a48de118ab8fbf,CHILD C = 0.1 gamma = 1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.1,,,,False,200,None,0.0,,ovr,3,,,1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.13589567604667124,,0.08459780838694045,0.08459780838694045,,,,,,,,0.13589567604667124,0.1430503889076767,0.09498310626145995,0.2811281637058721,0.1430503889076767,0.12140517636280349,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:40:30,4.0s,61ed76e9c568405baaa4861af6461722,CHILD C = 0.1 gamma = 0.1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.1,,,,False,200,None,0.0,,ovr,3,,,0.1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.8407687028140014,,0.8576690198579319,0.8576690198579319,,,,,,,,0.8407687028140014,0.8684477510990869,0.8805179595003702,0.9110766295129502,0.8684477510990869,0.8461245991754467,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:40:25,4.6s,d334ab2dadbe463ca0ac8ab9ccc50e0f,CHILD C = 0.1 gamma = 0.01,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.1,,,,False,200,None,0.0,,ovr,3,,,0.01,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.8757721345229924,,0.8757838975862656,0.8757838975862656,,,,,,,,0.8757721345229924,0.8870476834629692,0.8870276620742801,0.8901018808011231,0.8870476834629692,0.8796083371507102,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:40:19,5.9s,e38eb580be114c26aa57c49c7008d8ae,CHILD C = 0.1 gamma = 0.001,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.1,,,,False,200,None,0.0,,ovr,3,,,0.001,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.31708991077556625,,0.2853407263672175,0.2853407263672175,,,,,,,,0.31708991077556625,0.32025701724721,0.28739202716309087,0.5012286455007458,0.32025701724721,0.2522629409070087,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:40:10,9.1s,3dfaa12b5759487395cdd69fa34cffa9,CHILD C = 0.01 gamma = 100,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.01,,,,False,200,None,0.0,,ovr,3,,,100,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:40:03,7.1s,cb5161c8557b42fd8e40890dd3c04e19,CHILD C = 0.01 gamma = 10,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.01,,,,False,200,None,0.0,,ovr,3,,,10,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:39:57,6.5s,2f4be1fb15fc4d40af577622c35dbae1,CHILD C = 0.01 gamma = 1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.01,,,,False,200,None,0.0,,ovr,3,,,1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
