Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,C,best_svm__C,best_svm__degree,best_svm__gamma,break_ties,cache_size,class_weight,coef0,cv,decision_function_shape,degree,error_score,estimator,gamma,kernel,max_iter,memory,n_jobs,param_grid,pre_dispatch,probability,random_state,refit,return_train_score,scaler,scaler__copy,scaler__with_mean,scaler__with_std,scoring,shrinking,steps,svm,svm__C,svm__break_ties,svm__cache_size,svm__class_weight,svm__coef0,svm__decision_function_shape,svm__degree,svm__gamma,svm__kernel,svm__max_iter,svm__probability,svm__random_state,svm__shrinking,svm__tol,svm__verbose,tol,verbose,GridSearchCV_score_X_test,accuracy_score_X_test_scaled,best_cv_score,f1_score,f1_score_X_test_scaled,mean_fit_time,mean_score_time,mean_test_score,rank_test_score,std_fit_time,std_score_time,std_test_score,test_score,training_accuracy_score,training_f1_score,training_precision_score,training_recall_score,training_score,estimator_class,estimator_name,version,priority
2023-08-14 22:39:51,6.2s,de5fd70996bd4e3b8dc79d095bc78a75,CHILD C = 0.01 gamma = 0.1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.01,,,,False,200,None,0.0,,ovr,3,,,0.1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.757035003431709,,0.7670966151685238,0.7670966151685238,,,,,,,,0.757035003431709,0.7639499492729117,0.7724949027372268,0.8379467995927299,0.7639499492729117,0.5762333944113605,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:39:44,6.2s,5d1b8911396943dba192f5d6cec7245f,CHILD C = 0.01 gamma = 0.01,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.01,,,,False,200,None,0.0,,ovr,3,,,0.01,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.30061770761839396,,0.26094141382710323,0.26094141382710323,,,,,,,,0.30061770761839396,0.3016570848833277,0.2556726188089185,0.4294661902795816,0.3016570848833277,0.2028744846541457,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:39:38,6.1s,ded9c879c8cc4544a9d1f27b085683d4,CHILD C = 0.01 gamma = 0.001,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.01,,,,False,200,None,0.0,,ovr,3,,,0.001,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:39:29,9.2s,e6312b51722d4006bbde8cac164c53da,CHILD C = 0.001 gamma = 100,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.001,,,,False,200,None,0.0,,ovr,3,,,100,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:39:22,7.1s,fa2d257c6fc548f6bb74bb87a1cf4996,CHILD C = 0.001 gamma = 10,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.001,,,,False,200,None,0.0,,ovr,3,,,10,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:39:15,7.4s,527a68bc0f32475db79e93a5b6218f79,CHILD C = 0.001 gamma = 1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.001,,,,False,200,None,0.0,,ovr,3,,,1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:39:08,6.2s,7d66077e461c495f803ffc83613cb1f2,CHILD C = 0.001 gamma = 0.1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.001,,,,False,200,None,0.0,,ovr,3,,,0.1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:39:02,6.2s,decd03ad3015409991a290f6488fe5ad,CHILD C = 0.001 gamma = 0.01,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.001,,,,False,200,None,0.0,,ovr,3,,,0.01,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:38:56,6.2s,5c302bc205574c2994afa11f597004a4,CHILD C = 0.001 gamma = 0.001,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.001,,,,False,200,None,0.0,,ovr,3,,,0.001,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:38:56,3.6min,6360c8f3adcb405796473ea65d316210,SVM_RBF,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1,P1
2023-08-14 22:25:29,9.6s,75c243b167384336bb8641b219184e0f,CHILD C = 100 gamma = 100,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,100,,,,False,200,None,0.0,,ovr,3,,,100,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,1,1,1,1,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:25:22,7.3s,6d6c4faeabf9447ca4548be805101734,CHILD C = 100 gamma = 10,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,100,,,,False,200,None,0.0,,ovr,3,,,10,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,1,1,1,1,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:25:15,6.7s,080bd1b128774231bb0ca955197863be,CHILD C = 100 gamma = 1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,100,,,,False,200,None,0.0,,ovr,3,,,1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.632120796156486,,0.7016958883597739,0.7016958883597739,,,,,,,,0.632120796156486,1,1,1,1,0.6107672927164451,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:25:12,3.1s,a957a2f0de7a486bbf86694eed37d3a3,CHILD C = 100 gamma = 0.1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,100,,,,False,200,None,0.0,,ovr,3,,,0.1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.9347975291695264,,0.9360404782128541,0.9360404782128541,,,,,,,,0.9347975291695264,1,1,1,1,0.9303366926248284,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:25:10,2.2s,8e2b727e5e2c463d890088f5779ad111,CHILD C = 100 gamma = 0.01,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,100,,,,False,200,None,0.0,,ovr,3,,,0.01,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.9320521619766644,,0.9324226593649091,0.9324226593649091,,,,,,,,0.9320521619766644,0.9972945552925262,0.9972951776953284,0.9973058232179626,0.9972945552925262,0.9272858451672009,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:25:08,2.2s,012b0c16c2c84f24a0becd3a40561f72,CHILD C = 100 gamma = 0.001,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,100,,,,False,200,None,0.0,,ovr,3,,,0.001,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.9196980096087852,,0.9203777005614634,0.9203777005614634,,,,,,,,0.9196980096087852,0.9567128846804194,0.9566652887772592,0.9569293209741029,0.9567128846804194,0.9222182775996336,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:24:58,9.4s,c45a4e15b28d44bdbcf6fd1ee03b252f,CHILD C = 10 gamma = 100,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,10,,,,False,200,None,0.0,,ovr,3,,,100,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,1,1,1,1,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:24:51,7.3s,7afd218dcb6e4873a5a5045a678937ba,CHILD C = 10 gamma = 10,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,10,,,,False,200,None,0.0,,ovr,3,,,10,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,1,1,1,1,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:24:44,6.7s,9b09157928af4bd8b87dd27a4add5f53,CHILD C = 10 gamma = 1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,10,,,,False,200,None,0.0,,ovr,3,,,1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.632120796156486,,0.7016958883597739,0.7016958883597739,,,,,,,,0.632120796156486,1,1,1,1,0.6107672927164451,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:24:41,3.2s,570f4b79bad2494bbcdca385a9e9b5e4,CHILD C = 10 gamma = 0.1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,10,,,,False,200,None,0.0,,ovr,3,,,0.1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.9327385037748799,,0.9339818404123011,0.9339818404123011,,,,,,,,0.9327385037748799,1,1,1,1,0.9306745304626659,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:24:39,2.3s,e6698e6a7b3a4332be4bad7eca147735,CHILD C = 10 gamma = 0.01,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,10,,,,False,200,None,0.0,,ovr,3,,,0.01,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.9334248455730954,,0.9336577911757168,0.9336577911757168,,,,,,,,0.9334248455730954,0.9749746364558675,0.9749617719132783,0.9750840533430337,0.9749746364558675,0.9326981218506643,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:24:36,2.8s,c94df40d6c8e485496e354c96f8e2795,CHILD C = 10 gamma = 0.001,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,10,,,,False,200,None,0.0,,ovr,3,,,0.001,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.9073438572409059,,0.9078159301069262,0.9078159301069262,,,,,,,,0.9073438572409059,0.932025701724721,0.931906656517665,0.9327367898609757,0.932025701724721,0.9127450755840586,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:24:27,9.2s,6ffcb2d9e52741a885aa1337e82e47de,CHILD C = 1 gamma = 100,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,1,,,,False,200,None,0.0,,ovr,3,,,100,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,1,1,1,1,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:24:18,8.2s,2212b81297064cd99201ad560624ca84,CHILD C = 1 gamma = 10,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,1,,,,False,200,None,0.0,,ovr,3,,,10,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,1,1,1,1,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:24:12,6.6s,59730ddef4604bdd96211c3d425f88c2,CHILD C = 1 gamma = 1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,1,,,,False,200,None,0.0,,ovr,3,,,1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.6046671242278655,,0.6777226293849664,0.6777226293849664,,,,,,,,0.6046671242278655,1,1,1,1,0.5799919835089328,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:24:09,3.1s,b3dee40040b44bce9476dfcf151cc992,CHILD C = 1 gamma = 0.1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,1,,,,False,200,None,0.0,,ovr,3,,,0.1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.9245024021962938,,0.926394637622943,0.926394637622943,,,,,,,,0.9245024021962938,0.9949272911734867,0.9949253581146396,0.9949346189920059,0.9949272911734867,0.9266181859825927,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:24:06,2.9s,fafb4660d7ae476690d771b9e509587d,CHILD C = 1 gamma = 0.01,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,1,,,,False,200,None,0.0,,ovr,3,,,0.01,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.9210706932052162,,0.9213467527910989,0.9213467527910989,,,,,,,,0.9210706932052162,0.9475820087926953,0.9474879350467881,0.9481260651263036,0.9475820087926953,0.9255932203389831,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:24:02,4.3s,a27f9a5b7b104702841fef4e744f2697,CHILD C = 1 gamma = 0.001,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,1,,,,False,200,None,0.0,,ovr,3,,,0.001,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.8750857927247769,,0.8750275635513018,0.8750275635513018,,,,,,,,0.8750857927247769,0.8863713222861008,0.8861007406528688,0.8892450539563616,0.8863713222861008,0.8758898305084746,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:23:53,9.2s,24fc5c5dc8f44161bfb3f21748eec5bb,CHILD C = 0.1 gamma = 100,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.1,,,,False,200,None,0.0,,ovr,3,,,100,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:23:45,7.0s,e76889f9f34a49fe9d6ddf2620aefb97,CHILD C = 0.1 gamma = 10,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.1,,,,False,200,None,0.0,,ovr,3,,,10,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:23:39,6.1s,ae317a2516244d3d96a8947f989f5e5a,CHILD C = 0.1 gamma = 1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.1,,,,False,200,None,0.0,,ovr,3,,,1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.13589567604667124,,0.08459780838694045,0.08459780838694045,,,,,,,,0.13589567604667124,0.1430503889076767,0.09498310626145995,0.2811281637058721,0.1430503889076767,0.12140517636280349,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:23:35,4.0s,058dfd36c4514363a2ff1f61bcd2713b,CHILD C = 0.1 gamma = 0.1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.1,,,,False,200,None,0.0,,ovr,3,,,0.1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.8407687028140014,,0.8576690198579319,0.8576690198579319,,,,,,,,0.8407687028140014,0.8684477510990869,0.8805179595003702,0.9110766295129502,0.8684477510990869,0.8461245991754467,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:23:31,4.5s,ca039fc05dcb48b885c0d4924aa10be7,CHILD C = 0.1 gamma = 0.01,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.1,,,,False,200,None,0.0,,ovr,3,,,0.01,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.8757721345229924,,0.8757838975862656,0.8757838975862656,,,,,,,,0.8757721345229924,0.8870476834629692,0.8870276620742801,0.8901018808011231,0.8870476834629692,0.8796083371507102,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:23:25,6.0s,d7011972b73b4e9782d9c46e330c9102,CHILD C = 0.1 gamma = 0.001,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.1,,,,False,200,None,0.0,,ovr,3,,,0.001,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.31708991077556625,,0.2853407263672175,0.2853407263672175,,,,,,,,0.31708991077556625,0.32025701724721,0.28739202716309087,0.5012286455007458,0.32025701724721,0.2522629409070087,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:23:16,9.2s,9304645364c4408398e688b92c858695,CHILD C = 0.01 gamma = 100,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.01,,,,False,200,None,0.0,,ovr,3,,,100,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:23:09,7.0s,40d326b3e1a74eb386520829881d9723,CHILD C = 0.01 gamma = 10,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.01,,,,False,200,None,0.0,,ovr,3,,,10,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:23:03,6.1s,e0ee7a0ac5b342289d26860eaf099852,CHILD C = 0.01 gamma = 1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.01,,,,False,200,None,0.0,,ovr,3,,,1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:22:57,6.1s,78e5abb4b1804cb7ab09f40af6a08d1d,CHILD C = 0.01 gamma = 0.1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.01,,,,False,200,None,0.0,,ovr,3,,,0.1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.757035003431709,,0.7670966151685238,0.7670966151685238,,,,,,,,0.757035003431709,0.7639499492729117,0.7724949027372268,0.8379467995927299,0.7639499492729117,0.5762333944113605,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:22:50,6.1s,b31cf5c06ba74d618ed50bc6351f2fe5,CHILD C = 0.01 gamma = 0.01,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.01,,,,False,200,None,0.0,,ovr,3,,,0.01,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.30061770761839396,,0.26094141382710323,0.26094141382710323,,,,,,,,0.30061770761839396,0.3016570848833277,0.2556726188089185,0.4294661902795816,0.3016570848833277,0.2028744846541457,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:22:44,6.1s,63e6d6f8dc924586b0651924231704bd,CHILD C = 0.01 gamma = 0.001,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.01,,,,False,200,None,0.0,,ovr,3,,,0.001,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:22:35,9.4s,6662e1dec3b34dbdba1adc7cc21dea14,CHILD C = 0.001 gamma = 100,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.001,,,,False,200,None,0.0,,ovr,3,,,100,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:22:28,6.9s,014a5a25752f44fab94fe667d6b32eb4,CHILD C = 0.001 gamma = 10,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.001,,,,False,200,None,0.0,,ovr,3,,,10,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:22:22,6.3s,235778781d034a3088db270f8d222610,CHILD C = 0.001 gamma = 1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.001,,,,False,200,None,0.0,,ovr,3,,,1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:22:15,6.5s,dc4d3f14d9a544d3956a1c3673e6df1a,CHILD C = 0.001 gamma = 0.1,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.001,,,,False,200,None,0.0,,ovr,3,,,0.1,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:22:09,6.3s,63fdae80fc794900bb3839a69515c921,CHILD C = 0.001 gamma = 0.01,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.001,,,,False,200,None,0.0,,ovr,3,,,0.01,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:22:03,6.2s,20c85094c84b4dddb831ef4d47b45f9b,CHILD C = 0.001 gamma = 0.001,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,0.001,,,,False,200,None,0.0,,ovr,3,,,0.001,rbf,-1,,,,,False,42,,,,,,,,True,,,,,,,,,,,,,,,,,,0.001,False,,0.09402882635552505,,0.016163047943170555,0.016163047943170555,,,,,,,,0.09402882635552505,0.09367602299628001,0.01604716040196015,0.008775197284399582,0.09367602299628001,0.09367727897388915,sklearn.svm._classes.SVC,SVC,,
2023-08-14 22:22:03,3.6min,ff0ab14667694b22b725dc1a39d821bd,SVM_RBF,LOCAL,/home/sokonana/.local/lib/python3.10/site-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1,P1
