Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,C,Gamma,k,max_depth,max_leaf_nodes,smoothing,test_score,training_score,priority,version
2023-08-06 22:07:56,27.7s,27d0db5031b54e43b7e8226272ce8ff1,"CHILD C = 100, GAMMA =5",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,100,5,,,,,0.278125,0.285625,,
2023-08-06 22:07:30,26.3s,114cac6033564002971d7d24ac07ed20,"CHILD C = 100, GAMMA =1",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,100,1,,,,,0.69625,0.6721875,,
2023-08-06 22:07:23,6.7s,b86d9493303e46bbb2fddeaaa4ec1b1d,"CHILD C = 100, GAMMA =0.1",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,100,0.1,,,,,0.928125,0.9299999999999999,,
2023-08-06 22:07:20,3.4s,c725cb46b2e14eb881038b1e6daf07ae,"CHILD C = 100, GAMMA =0.01",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,100,0.01,,,,,0.9275,0.9237500000000001,,
2023-08-06 22:06:52,27.9s,e73a6f79dfff430e8b727a64ecdd66f2,"CHILD C = 10, GAMMA =5",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,10,5,,,,,0.278125,0.285625,,
2023-08-06 22:06:26,26.3s,8dc59358556f4a0289ae9b20b1082740,"CHILD C = 10, GAMMA =1",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,10,1,,,,,0.69625,0.6721875,,
2023-08-06 22:06:19,6.7s,131edf5c43584940b6c73c2e11f039a7,"CHILD C = 10, GAMMA =0.1",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,10,0.1,,,,,0.93,0.9301562499999999,,
2023-08-06 22:06:16,3.5s,dfb1a6fc154c44b789bd39fbfd6d6db7,"CHILD C = 10, GAMMA =0.01",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,10,0.01,,,,,0.92375,0.9221875,,
2023-08-06 22:05:48,28.1s,f2bdf4d702fb402991fb77778428b495,"CHILD C = 1, GAMMA =5",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,1,5,,,,,0.248125,0.2584375,,
2023-08-06 22:05:22,25.5s,9e02a7249fbf443395fe94e0bf1dfb39,"CHILD C = 1, GAMMA =1",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,1,1,,,,,0.67625,0.64640625,,
2023-08-06 22:05:15,6.7s,75dd35599d154adaa27c88b4146126af,"CHILD C = 1, GAMMA =0.1",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,1,0.1,,,,,0.93125,0.92484375,,
2023-08-06 22:05:10,5.4s,18fb321c444648089c74766f44c7f149,"CHILD C = 1, GAMMA =0.01",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,1,0.01,,,,,0.905625,0.9082812500000002,,
2023-08-06 22:04:45,24.8s,c236b11229734666a5312eb0285c1a33,"CHILD C = 0.1, GAMMA =5",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,0.1,5,,,,,0.074375,0.07375000000000001,,
2023-08-06 22:04:22,22.9s,b4ecec3b4a5e40629abe6f2e543b25af,"CHILD C = 0.1, GAMMA =1",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,0.1,1,,,,,0.303125,0.29578125,,
2023-08-06 22:04:12,10.2s,87df27ccc8414b5091b886387423c4fe,"CHILD C = 0.1, GAMMA =0.1",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,0.1,0.1,,,,,0.868125,0.8579687500000001,,
2023-08-06 22:03:59,12.4s,a04519fc5d4d44b89f262e6beb5df921,"CHILD C = 0.1, GAMMA =0.01",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,0.1,0.01,,,,,0.86125,0.8559374999999999,,
2023-08-06 22:03:35,24.9s,bf4e6108163442548804fab15beb742e,"CHILD C = 0.01, GAMMA =5",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,0.01,5,,,,,0.074375,0.07375000000000001,,
2023-08-06 22:03:11,23.7s,168d5c49a5274b50908f876b1bd47df5,"CHILD C = 0.01, GAMMA =1",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,0.01,1,,,,,0.25375,0.25359375,,
2023-08-06 22:02:49,22.2s,2c47291716224f37925c8d7f8203b420,"CHILD C = 0.01, GAMMA =0.1",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,0.01,0.1,,,,,0.80375,0.7903125,,
2023-08-06 22:02:26,23.0s,33bd405cf0d74a3086ea67c9d46572b1,"CHILD C = 0.01, GAMMA =0.01",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,0.01,0.01,,,,,0.72125,0.7264062499999999,,
2023-08-06 22:02:01,24.5s,edaaa1747d3440258eeb95816627bce6,"CHILD C = 0.001, GAMMA =5",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,0.001,5,,,,,0.074375,0.07375000000000001,,
2023-08-06 22:01:37,23.8s,61b3b2b38c49498789e456925fb164f2,"CHILD C = 0.001, GAMMA =1",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,0.001,1,,,,,0.25375,0.25359375,,
2023-08-06 22:01:14,23.4s,fa0fc06657c7401b9d0d8d5f163fd0f8,"CHILD C = 0.001, GAMMA =0.1",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,0.001,0.1,,,,,0.803125,0.79078125,,
2023-08-06 22:00:50,23.7s,c51f33fa8cbe42c9a61823b44b585afd,"CHILD C = 0.001, GAMMA =0.01",LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,0.001,0.01,,,,,0.72125,0.7264062499999999,,
2023-08-06 22:00:50,7.6min,eb2ebdc0eb09473792ac73c3bda2461d,SUPPORT VECTOR MACHINE,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,,,,P1,v1
2023-08-06 21:58:23,52.9s,cac6e7293288464f926128e7dbaa6e85,CHILD regularization strength = 1000,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,1000,,,,,,0.891875,0.88640625,,
2023-08-06 21:57:50,32.4s,b0fd7ed796e24a478763184c7151df7a,CHILD regularization strength = 100,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,100,,,,,,0.8925,0.8865624999999999,,
2023-08-06 21:57:33,17.3s,136d08103c09450880401fcd159ac1a2,CHILD regularization strength = 10,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,10,,,,,,0.89375,0.8893749999999999,,
2023-08-06 21:57:26,7.3s,ac0a7648c829432aa7d223e63d040fdf,CHILD regularization strength = 1,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,1,,,,,,0.9,0.89234375,,
2023-08-06 21:57:22,3.9s,b46a0540ab084e23ac43f91e509b414c,CHILD regularization strength = 0.1,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,0.1,,,,,,0.891875,0.8914062500000002,,
2023-08-06 21:57:20,2.1s,600c94c26e5a4107bcebcbaf4d276ab2,CHILD regularization strength = 0.01,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,0.01,,,,,,0.88125,0.8779687500000002,,
2023-08-06 21:57:19,1.2s,ced5c25f20fb470d8a90e78fd53b9a54,CHILD regularization strength = 0.001,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,0.001,,,,,,0.8275,0.8139062499999999,,
2023-08-06 21:57:19,2.0min,50f65d7395164f64b487abac08130f2d,LOGISTIC REGRESSION,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,,,,P1,v1
2023-08-06 21:57:18,123ms,0f4642e19a554256ac6a3a8d181a987f,CHILD smoothing_var = 1e-06,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,1e-06,0.826875,0.8162499999999999,,
2023-08-06 21:57:18,123ms,107ba6b52d374e31bee6856a25390b34,CHILD smoothing_var = 1e-07,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,1e-07,0.826875,0.8162499999999999,,
2023-08-06 21:57:18,123ms,966d2dce421c4fdb8f420228175a388e,CHILD smoothing_var = 1e-08,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,1e-08,0.826875,0.8162499999999999,,
2023-08-06 21:57:18,123ms,2576a04bc2b14690a38b097adb668bba,CHILD smoothing_var = 1e-09,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,1e-09,0.826875,0.8162499999999999,,
2023-08-06 21:57:18,126ms,af6c58abe5d94aff8fcf55b8988741f9,CHILD smoothing_var = 1e-10,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,1e-10,0.826875,0.8162499999999999,,
2023-08-06 21:57:18,0.6s,2ecd25e1bfe2446caede8226056c6151,NAIVE BAYES,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,,,,P1,v1
2023-08-06 21:57:18,195ms,792f4cc7283d4248b4060370415f0b1e,CHILD K = 16,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,16,,,,0.891875,0.8904687499999999,,
2023-08-06 21:57:18,196ms,7b4d0b807184455b866fb2eec6639d9b,CHILD K = 15,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,15,,,,0.890625,0.8907812500000001,,
2023-08-06 21:57:17,196ms,4d84229af0cb4181ba03a2daaa34fafc,CHILD K = 14,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,14,,,,0.889375,0.8920312499999999,,
2023-08-06 21:57:17,195ms,d7586bbc42814dee8329cb7a064b7c55,CHILD K = 13,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,13,,,,0.895,0.89125,,
2023-08-06 21:57:17,187ms,76bd4844b75d45fba29300224fc2ea3d,CHILD K = 12,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,12,,,,0.895,0.8918750000000001,,
2023-08-06 21:57:17,190ms,6b11c900c24c4df5ab0e3261938469aa,CHILD K = 11,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,11,,,,0.900625,0.8920312499999999,,
2023-08-06 21:57:17,183ms,2e425665c71746f58e09ad9699e0889e,CHILD K = 10,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,10,,,,0.89625,0.89140625,,
2023-08-06 21:57:16,184ms,1c592e326eab47bca25108161a1f2eb3,CHILD K = 9,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,9,,,,0.898125,0.89234375,,
2023-08-06 21:57:16,190ms,c93db730cb0f4b28a4924d7af66b71b9,CHILD K = 8,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,8,,,,0.8975,0.8967187500000001,,
2023-08-06 21:57:16,182ms,bc467f595c134686bf84277bcd2dae1e,CHILD K = 7,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,7,,,,0.9025,0.8979687500000001,,
2023-08-06 21:57:16,184ms,6ba6c6a56ada4fb29dae701e0c4686d8,CHILD K = 6,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,6,,,,0.898125,0.8962499999999999,,
2023-08-06 21:57:16,180ms,cb60bb1b090b466ca38b972789a0eb97,CHILD K = 5,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,5,,,,0.901875,0.8990625,,
2023-08-06 21:57:15,173ms,3714cd4eb3794c228477d9ad8415af56,CHILD K = 4,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,4,,,,0.896875,0.89609375,,
2023-08-06 21:57:15,175ms,dce82cef481d415194ad50603e87bd87,CHILD K = 3,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,3,,,,0.89,0.89484375,,
2023-08-06 21:57:15,172ms,58900eaf800d44d78f8809a5a6760a58,CHILD K = 2,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,2,,,,0.869375,0.87859375,,
2023-08-06 21:57:15,236ms,ec8affedd8f642c086193d81a14782da,CHILD K = 1,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,1,,,,0.894375,0.89578125,,
2023-08-06 21:57:15,3.1s,8d3165d7be224099883959592d39590a,K-NEAREST NEIGHBOUR,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,,,,P1,v1
2023-08-06 21:57:11,1.2s,94b500a344d44a909b531f96c4d29e22,CHILD MAX_DEPTH 60,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,60,Unlimited,,0.853125,0.8328125,,
2023-08-06 21:57:10,1.2s,c756d8d7cbd7471ea64c916316f6a520,CHILD MAX_DEPTH 50,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,50,Unlimited,,0.853125,0.8328125,,
2023-08-06 21:57:09,1.2s,2c953895baed4ece9aade7ade54a58fe,CHILD MAX_DEPTH 40,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,40,Unlimited,,0.853125,0.8328125,,
2023-08-06 21:57:08,1.2s,795af583d44941c19f4126ff0770cbdf,CHILD MAX_DEPTH 30,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,30,Unlimited,,0.853125,0.8328125,,
2023-08-06 21:57:06,1.2s,02c8bf0b73cc485a8240a72b548a42ea,CHILD MAX_DEPTH 20,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,20,Unlimited,,0.853125,0.8334374999999999,,
2023-08-06 21:57:05,1.1s,9711c1891cfd49df953cc3e85fb3b78f,CHILD MAX_DEPTH 10,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,10,Unlimited,,0.831875,0.81859375,,
2023-08-06 21:57:05,0.6s,51a8b3259ab04140bc8bccc397a68920,CHILD MAX_DEPTH 5,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,5,Unlimited,,0.61125,0.6151562500000001,,
2023-08-06 21:57:05,7.9s,742f261f266a462cbaf9bf2f723f37a7,DECISION TREE,LOCAL,/usr/lib/python3/dist-packages/ipykernel_launcher.py,sokonana,FINISHED,,,,,,,,,P1,v1
